email_id,email_name,subject,preview_text,email_type,send_date,delivered,opens,clicks,web_version_url,ctr,open_rate,click_to_open_rate
209861600348,Renishaw Mar 31 Custom Email,See you at RAPID + TCT!,"{'body': {'value': 'Join Renishaw at RAPID + TCT and see a sneak peek of their booth'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Advertising,2026-03-31,4808,508,14,https://49073304.hs-sites.com/youre-invited-to-the-grand-opening-of-the-zeiss-quality-excellence-center-in-huntersville-nc,0.0029118136439267,0.105657237936772,0.0275590551181102
209861543957,Roboflow Apr 14 eNotifier,How USG Uses AI to Redefine the Factory Floor,"{'body': {'value': 'In the high-stakes world of gypsum manufacturing, even a few degrees of misalignment on a fast-moving production line can lead to hours of unplanned downtime.\xa0'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-04-06,9076,1255,45,https://49073304.hs-sites.com/-temporary-slug-9a93627c-12fd-4c38-ad42-70c2397c991e,0.00495813133539,0.1382767739092111,0.0358565737051792
209880164424,Parts for RSS MW,Your MW Newsletter Is Here,"{'body': {'value': 'March 24, 2026 - China Unlikely to Invade Taiwan, Bezos Shops Manufacturers'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-22,0,0,0,https://www.facebook.com/SMEMediaNews,0.0,0.0,0.0
209879894082,RAPID Career Forum,Jumpstart Your AM Career at RAPID + TCT,"{'body': {'value': 'Register Today!\xa0'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-25,12829,2091,66,https://49073304.hs-sites.com/-temporary-slug-279232db-5ad3-4c8a-a093-d512a4a6ab88,0.0051445942785875,0.1629901005534336,0.0315638450502152
209880164264,Cadonix On-Demand Promo,"{{ personalization_token('contact.firstname', 'Hi') }}, you don't want to miss this on-demand webinar","{'body': {'value': 'See how digital execution eliminates formboard errors, cuts training time, and scales production without adding headcount.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-04-02,19762,2294,103,https://49073304.hs-sites.com/-temporary-slug-7d98b881-687d-4eda-bfd8-11fcd9859256,0.0052120230745875,0.1160813682825624,0.0448997384481255
209930233632,Marposs Apr 8 eNotifier,What’s protecting your machine right now?,"{'body': {'value': 'You might be at risk if its not GEMCMS.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-04-02,12364,1629,76,https://49073304.hs-sites.com/see-you-at-rapid-tct,0.006146878032999,0.131753477838887,0.0466543891958256
209789108993,MW 3/27/26,Your MW Newsletter Is Here,"{'body': {'value': 'March 27, 2026 - GE Invests in Europe, Battery Maker Turns To Defense'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-03-27,19494,5781,249,https://www.facebook.com/SMEMediaNews,0.0127731609726069,0.296552785472453,0.043072132848988
209937103477,MMTS 2026 - AT 04 - CAN (FR),"5 pavillons, 2 jours, 1 salon de la fabrication. Serez-vous là {{ personalization_token('contact.firstname', ' ') }}?","{'body': {'value': 'Découvrez les technologies qui façonnent l’avenir de la fabrication au Québec.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-26,4355,1915,156,https://www.facebook.com/MMTSevent,0.035820895522388,0.4397244546498278,0.0814621409921671
209941556911,Panels at RAPID,Don’t Miss These Must-See Panels at RAPID + TCT,"{'body': {'value': 'Register Today!\xa0'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-04-06,0,0,0,,0.0,0.0,0.0
209941302373,MMTS 2026 - AT 05 - CAN (EN),"See Manufacturing Technology in Action at MMTS 2026 {{ personalization_token('contact.firstname', ' ') }}","{'body': {'value': 'Real machines. Real solutions. Real applications.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-26,6130,1564,32,https://www.facebook.com/MMTSevent,0.0052202283849918,0.2551386623164763,0.0204603580562659
209945134111,New email,,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-25,0,0,0,,0.0,0.0,0.0
209941557029,MMTS 2026 - EX 10 - CAN (EN),MMTS 2026 is over 90% sold out,"{'body': {'value': 'Final opportunities to exhibit in front of Québec’s manufacturing decision-makers.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-26,4624,891,49,https://www.facebook.com/MMTSevent,0.0105968858131487,0.1926903114186851,0.0549943883277216
209985611116,2026 Membership_RAPID Member Day #3b,Your membership includes a FREE spot at RAPID + TCT,"{'body': {'value': 'Register by March 31 to secure your spot'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-26,356,406,29,https://49073304.hs-sites.com/-temporary-slug-05f6fea7-401b-4d2f-93b0-19b70d4dfea3,0.0814606741573033,1.1404494382022472,0.0714285714285714
209988675477,2026 Membership_RAPID Member Day #3c,Free spot expiring March 31: SME Member Day at RAPID + TCT,"{'body': {'value': 'Introducing SME Member Day: a FREE curated experience just for members at RAPID + TCT'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-26,1373,115,19,https://49073304.hs-sites.com/-temporary-slug-8bb5b900-0391-4a1c-a59b-da232d43d03d,0.0138383102694828,0.0837581937363437,0.1652173913043478
209937473969,AM Pitchfest,Live at RAPID + TCT: AM Pitchfest Competition ,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-26,11627,2395,65,https://49073304.hs-sites.com/-temporary-slug-c2d6be18-f7fd-4e4a-a213-65d4a334f4eb,0.0055904360540122,0.2059860669132192,0.0271398747390396
209991667475,2026 Membership_RAPID Member Day #3a,Your Free Spot Expires March 31: SME Member Day at RAPID + TCT,"{'body': {'value': 'Introducing SME Member Day: a FREE curated experience just for members at RAPID + TCT'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-26,2,2,0,https://49073304.hs-sites.com/-temporary-slug-f422c2eb-7584-4168-b5d5-cc50ace16ae1,0.0,1.0,0.0
209999194753,MMTS 2026 - EX 10 - CAN (FR),Plus de 90 % des places sont réservées au STFM 2026.,"{'body': {'value': 'C’est votre dernière chance de rencontrer les décideurs de la fabrication au Québec.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-26,284,79,3,https://www.facebook.com/MMTSevent,0.0105633802816901,0.278169014084507,0.0379746835443038
209999237731,MMTS 2026 - AT 05 - CAN (FR),"Voyez les technologies de fabrication en action au STFM 2026 {{ personalization_token('contact.firstname', ' ') }}!","{'body': {'value': 'De vraies machines. De vraies solutions. De vraies applications.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-26,4301,1837,105,https://www.facebook.com/MMTSevent,0.0244129272262264,0.4271099744245524,0.0571584104518236
209999431683,RAPID Career Forum (Clone),Jumpstart Your AM Career at RAPID + TCT,"{'body': {'value': 'Register Today!\xa0'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-26,0,0,0,,0.0,0.0,0.0
210008341006,Panels Knowledge Bar,Real-World AM Insights: Join Knowledge Bars at RAPID + TCT,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-04-06,0,0,0,,0.0,0.0,0.0
209930531408,2026 Membership_Spotlight Series March #1,In 30 Mins: What Reactive Manufacturing Is Really Costing You,"{'body': {'value': ""Today's free session at 2 p.m. ET breaks down the true cost of reactive manufacturing""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-25,51431,6536,307,https://49073304.hs-sites.com/-temporary-slug-efba0201-c1d9-4443-8682-96b8a5fca768,0.0059691625673232,0.1270828877525228,0.0469706242350061
210061332331,Know before you go,Thank You for Being a VIP at RAPID + TCT,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-04-07,98,214,1,https://49073304.hs-sites.com/-temporary-slug-483cc853-0b85-4afc-940d-4850b3670887,0.010204081632653,2.183673469387755,0.0046728971962616
209999292483,MW 3/31/26,Your MW Newsletter Is Here,"{'body': {'value': 'March 31, 2026 - Trades Demand Grows, SME Turns 94'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-03-31,24217,5553,466,https://www.facebook.com/SMEMediaNews,0.0192426807614485,0.2293017301895362,0.0839186025571763
210103278697,2026 Membership_MES March Post-Event Email,"Your Replay of ""Engineering Materials in Manufacturing"" is Now Available","{'body': {'value': 'Watch the replay now'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-29,65,91,20,https://49073304.hs-sites.com/-temporary-slug-5f4b0c9e-225b-4c4e-9330-15cc264189d5,0.3076923076923077,1.4,0.2197802197802197
210103284267,2026 Membership_Spotlight Series March Post-Event Email,"Your Replay of ""Breaking the Cycle of Reactive Manufacturing"" is Now Available","{'body': {'value': 'Watch the replay now'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-29,36,31,4,https://49073304.hs-sites.com/-temporary-slug-0a1e97e1-3018-46e5-b9cb-a835b2c292fd,0.1111111111111111,0.8611111111111112,0.1290322580645161
210075762089,Blue Sky Email 5 (Clone),Last Chance to Submit Your Idea: Deadline April 1,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-27,14452,3067,192,https://49073304.hs-sites.com/-temporary-slug-9d8ed9e3-fa13-4049-b458-b4df6de87196,0.0132853584278992,0.2122197619706615,0.0626018910987936
